Time,Time Code,Country Name,Country Code,Duration of compulsory education (years) [SE.COM.DURS],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Government expenditure on education, US$ (millions) [UIS.X.US.FSGOV]",Expenditure on education as % of total government expenditure (%) [SE.XPD.TOTL.GB.ZS],"School life expectancy, primary and secondary, both sexes (years) [UIS.SLE.123]"
2015,YR2015,Afghanistan,AFG,9,578.466352941708,648.13575,12.509,9.35507
2015,YR2015,Albania,ALB,9,3952.82945832578,391.47614,11.3177,11.97592
2015,YR2015,Algeria,DZA,10,4177.86751715913,..,..,..
2015,YR2015,American Samoa,ASM,..,11843.3311832581,..,..,..
2015,YR2015,Andorra,AND,10,36039.6534962289,91.51744,19.4891,..
2015,YR2015,Angola,AGO,6,4166.97968386501,..,..,..
2015,YR2015,Antigua and Barbuda,ATG,11,14286.0931598293,..,..,12.73597
2015,YR2015,Arab World,ARB,..,..,..,..,9.90207
2015,YR2015,Argentina,ARG,14,13789.060424772,34353.38171,13.96331,13.13616
2015,YR2015,Armenia,ARM,12,3607.29669672271,296.11674,10.65636,10.64186
2015,YR2015,Aruba,ABW,13,25796.3802506382,174.46398,22.85499,..
2015,YR2015,Australia,AUS,10,56755.7217124249,71792.18446,14.07972,15.95643
2015,YR2015,Austria,AUT,10,44178.0473777432,20834.1936,10.69348,11.91515
2015,YR2015,Azerbaijan,AZE,10,5500.32049702735,1566.58764,7.6311,..
2015,YR2015,"Bahamas, The",BHS,12,31405.9635601781,..,..,9.14179
2015,YR2015,Bahrain,BHR,9,22688.9637865734,830.4628,7.29736,12.06702
2015,YR2015,Bangladesh,BGD,5,1248.45339778371,..,..,..
2015,YR2015,Barbados,BRB,11,16561.8735192273,..,..,11.13803
2015,YR2015,Belarus,BLR,9,5949.10630699748,2702.7836,11.46173,11.3404
2015,YR2015,Belgium,BEL,12,40991.8081381432,29815.92584,12.17073,15.63805
2015,YR2015,Belize,BLZ,8,4775.91507722419,114.54848,21.61292,11.62508
2015,YR2015,Benin,BEN,6,784.27840718279,361.3441,17.47952,12.01195
2015,YR2015,Bermuda,BMU,13,..,96.31472,9.0188,11.45545
2015,YR2015,Bhutan,BTN,..,2752.66420795769,144.75006,26.35213,12.22428
2015,YR2015,Bolivia,BOL,14,3035.97221489277,..,..,11.37
2015,YR2015,Bosnia and Herzegovina,BIH,9,4727.27738086936,..,..,..
2015,YR2015,Botswana,BWA,..,6799.87523352768,..,..,..
2015,YR2015,Brazil,BRA,14,8814.00098681261,112477.25841,16.21822,..
2015,YR2015,British Virgin Islands,VGB,12,..,..,..,13.09869
2015,YR2015,Brunei Darussalam,BRN,9,31164.5620291141,..,..,13.08971
2015,YR2015,Bulgaria,BGR,11,6993.78348267387,..,..,11.6939
2015,YR2015,Burkina Faso,BFA,10,575.314454176311,434.25034,18.02708,7.96531
2015,YR2015,Burundi,BDI,..,305.549772797441,197.76661,24.21655,11.2713
2015,YR2015,Cabo Verde,CPV,10,3043.01398430098,84.10203,16.74823,11.98277
2015,YR2015,Cambodia,KHM,..,1162.90491997151,..,..,..
2015,YR2015,Cameroon,CMR,6,1326.96927718029,856.12142,13.24399,11.23056
2015,YR2015,Canada,CAN,10,43495.0543869902,..,..,12.65205
2015,YR2015,Caribbean small states,CSS,..,..,..,..,10.7196
2015,YR2015,Cayman Islands,CYM,12,76280.4862528245,..,..,..
2015,YR2015,Central African Republic,CAF,10,377.271253829801,..,..,..
2015,YR2015,Central Europe and the Baltics,CEB,..,..,..,..,12.27535
2015,YR2015,Chad,TCD,10,775.707523514754,..,..,7.18679
2015,YR2015,Channel Islands,CHI,..,..,..,..,..
2015,YR2015,Chile,CHL,12,13574.1718307156,11891.8011,19.59405,12.06935
2015,YR2015,China,CHN,9,8033.38804310679,..,..,..
2015,YR2015,Colombia,COL,12,6175.87602970259,13119.77301,15.13378,11.42221
2015,YR2015,Comoros,COM,6,1242.10288470331,24.58601,13.25365,..
2015,YR2015,"Congo, Dem. Rep.",COD,6,497.316960805476,779.38403,11.73837,9.24857
2015,YR2015,"Congo, Rep.",COG,10,1761.32356974061,390.30682,7.9504,..
2015,YR2015,Costa Rica,CRI,13,11299.1355423011,3879.53311,23.37343,12.58345
2015,YR2015,Cote d'Ivoire,CIV,10,1426.45786352384,1600.83623,21.17322,8.40526
2015,YR2015,Croatia,HRV,8,11782.9025486428,..,..,12.0098
2015,YR2015,Cuba,CUB,9,7694.01191952409,..,..,11.83774
2015,YR2015,Curacao,CUW,14,..,..,..,..
2015,YR2015,Cyprus,CYP,10,23333.7149112129,1255.25574,16.21095,11.901
2015,YR2015,Czech Republic,CZE,9,17715.6168523009,10815.31409,13.88252,13.25548
2015,YR2015,Denmark,DNK,10,53254.8560039631,..,..,14.87953
2015,YR2015,Djibouti,DJI,10,2675.60537449629,87.25321,8.57644,6.78075
2015,YR2015,Dominica,DMA,12,7596.43506226258,17.73169,10.5221,12.81731
2015,YR2015,Dominican Republic,DOM,15,6921.51737075206,..,..,11.50521
2015,YR2015,Early-demographic dividend,EAR,..,..,..,..,10.50749
2015,YR2015,East Asia & Pacific,EAS,..,9532.63501617477,..,..,10.88436
2015,YR2015,East Asia & Pacific (excluding high income),EAP,..,6490.08240723271,..,..,10.79625
2015,YR2015,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,10.80665
2015,YR2015,Ecuador,ECU,15,6124.49164262072,4963.22364,12.59765,12.76422
2015,YR2015,"Egypt, Arab Rep.",EGY,12,3598.9709482021,..,..,..
2015,YR2015,El Salvador,SLV,15,3705.54000206162,916.40619,16.60156,10.67625
2015,YR2015,Equatorial Guinea,GNQ,6,11278.9289413309,..,..,..
2015,YR2015,Eritrea,ERI,8,..,..,..,7.82029
2015,YR2015,Estonia,EST,9,17522.230186252,1177.07032,12.9666,12.31151
2015,YR2015,Eswatini,SWZ,7,3689.51870428109,..,..,12.54356
2015,YR2015,Ethiopia,ETH,8,640.541891313682,2634.86215,27.09871,8.20501
2015,YR2015,Euro area,EMU,..,34377.5140609793,..,..,13.06212
2015,YR2015,Europe & Central Asia,ECS,..,22530.2356076213,..,..,12.34726
2015,YR2015,Europe & Central Asia (excluding high income),ECA,..,7520.24873114036,..,..,11.45397
2015,YR2015,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,11.52876
2015,YR2015,European Union,EUU,..,..,..,..,13.20873
2015,YR2015,Faroe Islands,FRO,9,52404.6593331379,..,..,..
2015,YR2015,Fiji,FJI,..,5390.74523711745,..,..,..
2015,YR2015,Finland,FIN,9,42811.2129936435,16486.01404,12.41213,14.59819
2015,YR2015,Fragile and conflict affected situations,FCS,..,..,..,..,8.47806
2015,YR2015,France,FRA,10,36613.3752159613,..,..,12.36577
2015,YR2015,French Polynesia,PYF,..,..,..,..,..
2015,YR2015,Gabon,GAB,10,7381.74674851952,..,..,..
2015,YR2015,"Gambia, The",GMB,9,660.723571244322,29.2638,11.03293,..
2015,YR2015,Georgia,GEO,9,4014.18594419329,..,..,12.09145
2015,YR2015,Germany,DEU,13,41139.5445685533,162481.93649,10.97799,12.80972
2015,YR2015,Ghana,GHA,11,1766.00570099775,2190.70981,23.8088,10.77206
2015,YR2015,Gibraltar,GIB,10,..,..,..,..
2015,YR2015,Global Partnership for Education,FTI,..,..,..,..,8.75727
2015,YR2015,Greece,GRC,10,18167.7737169162,..,..,12.08302
2015,YR2015,Greenland,GRL,10,44536.4013080999,..,..,..
2015,YR2015,Grenada,GRD,12,9096.87064595412,..,..,13.86791
2015,YR2015,Guam,GUM,..,35278.9259389693,..,..,..
2015,YR2015,Guatemala,GTM,16,3923.57334364713,1884.4448,24.0855,9.41088
2015,YR2015,Guinea,GIN,6,769.256013746016,221.36206,11.59878,..
2015,YR2015,Guinea-Bissau,GNB,9,603.158512942404,..,..,..
2015,YR2015,Guyana,GUY,6,4166.12851559884,166.7296,17.80268,..
2015,YR2015,Haiti,HTI,6,815.728284410317,275.45724,14.56778,..
2015,YR2015,Heavily indebted poor countries (HIPC),HPC,..,923.923986474213,..,..,8.75816
2015,YR2015,High income,HIC,..,40196.1721745893,..,..,12.57931
2015,YR2015,Honduras,HND,12,2302.20137936204,1345.42693,24.64456,8.68234
2015,YR2015,"Hong Kong SAR, China",HKG,9,42431.8882817277,9507.74429,18.60857,12.71181
2015,YR2015,Hungary,HUN,13,12651.5683423004,5627.07581,9.12867,12.19601
2015,YR2015,IBRD only,IBD,..,..,..,..,11.04392
2015,YR2015,Iceland,ISL,10,52428.5957626253,1306.42756,18.15799,15.10381
2015,YR2015,IDA & IBRD total,IBT,..,..,..,..,10.21941
2015,YR2015,IDA blend,IDB,..,..,..,..,8.34943
2015,YR2015,IDA only,IDX,..,..,..,..,8.88846
2015,YR2015,IDA total,IDA,..,..,..,..,8.71131
2015,YR2015,India,IND,8,1605.60543109026,..,..,10.59001
2015,YR2015,Indonesia,IDN,9,3331.69512758628,30849.57429,20.5033,11.56727
2015,YR2015,"Iran, Islamic Rep.",IRN,9,4916.08593793143,12103.94971,18.56875,11.45181
2015,YR2015,Iraq,IRQ,6,4989.80307473071,..,..,..
2015,YR2015,Ireland,IRL,10,61995.4227789928,10955.42069,13.01199,13.91213
2015,YR2015,Isle of Man,IMN,..,81606.2800333934,..,..,..
2015,YR2015,Israel,ISR,13,35776.7951710172,17590.92663,15.53671,12.59306
2015,YR2015,Italy,ITA,12,30230.2263021296,74787.70674,8.12043,13.16206
2015,YR2015,Jamaica,JAM,6,4907.50371974316,758.23276,20.05148,9.5094
2015,YR2015,Japan,JPN,9,34524.4698609337,..,..,..
2015,YR2015,Jordan,JOR,10,4105.44896083238,..,..,..
2015,YR2015,Kazakhstan,KAZ,9,10510.7718884148,5141.82651,12.19304,11.99107
2015,YR2015,Kenya,KEN,12,1336.8833490475,3239.13277,16.66466,..
2015,YR2015,Kiribati,KIR,9,1542.5752495838,..,..,..
2015,YR2015,"Korea, Dem. People’s Rep.",PRK,12,..,..,..,9.37218
2015,YR2015,"Korea, Rep.",KOR,9,27105.076226264,..,..,11.90268
2015,YR2015,Kosovo,XKX,..,3574.24111998804,..,..,..
2015,YR2015,Kuwait,KWT,9,29869.5293908248,..,..,11.93656
2015,YR2015,Kyrgyz Republic,KGZ,10,1121.08283510739,399.72325,15.63864,10.52236
2015,YR2015,Lao PDR,LAO,5,2134.71179567796,..,..,10.17348
2015,YR2015,Late-demographic dividend,LTE,..,..,..,..,11.1453
2015,YR2015,Latin America & Caribbean,LCN,..,8862.92472605726,..,..,11.99149
2015,YR2015,Latin America & Caribbean (excluding high income),LAC,..,8453.82875903661,..,..,12.00197
2015,YR2015,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,11.99912
2015,YR2015,Latvia,LVA,11,13698.9379476476,1439.59831,14.12741,12.46916
2015,YR2015,Least developed countries: UN classification,LDC,..,1022.64503665544,..,..,8.87255
2015,YR2015,Lebanon,LBN,10,7649.8326108624,..,..,..
2015,YR2015,Lending category not classified,LNX,..,..,..,..,..
2015,YR2015,Lesotho,LSO,7,1112.08144054711,..,..,11.23804
2015,YR2015,Liberia,LBR,6,710.383857717515,..,..,9.15828
2015,YR2015,Libya,LBY,9,4337.91913919348,..,..,..
2015,YR2015,Liechtenstein,LIE,9,167290.939983907,..,..,13.33658
2015,YR2015,Lithuania,LTU,10,14249.1149666026,1750.85378,12.28826,12.58409
2015,YR2015,Low & middle income,LMY,..,4420.15120526289,..,..,10.20368
2015,YR2015,Low income,LIC,..,796.012169545505,..,..,8.547
2015,YR2015,Lower middle income,LMC,..,1996.01149111419,..,..,9.9131
2015,YR2015,Luxembourg,LUX,12,101376.496574339,2262.54133,9.43721,13.04739
2015,YR2015,"Macao SAR, China",MAC,10,75340.9869811152,1352.55084,13.3741,11.3011
2015,YR2015,Madagascar,MDG,5,467.235277373582,250.25287,16.96291,10.29967
2015,YR2015,Malawi,MWI,8,380.597033140938,339.20153,21.55158,11.59673
2015,YR2015,Malaysia,MYS,6,9955.24212653611,14750.93764,19.81079,11.32502
2015,YR2015,Maldives,MDV,7,9033.3904129872,179.44025,12.89076,..
2015,YR2015,Mali,MLI,9,751.170593517089,498.18191,18.15549,7.02509
2015,YR2015,Malta,MLT,11,24077.0108248549,557.23105,13.15089,12.84931
2015,YR2015,Marshall Islands,MHL,13,3213.83728825363,..,..,9.43645
2015,YR2015,Mauritania,MRT,9,1193.40059592486,..,..,8.70103
2015,YR2015,Mauritius,MUS,11,9260.44730250635,571.36296,19.45709,12.91348
2015,YR2015,Mayotte,MYT,..,..,..,..,..
2015,YR2015,Mexico,MEX,14,9605.95235103139,61281.90945,19.01875,12.54516
2015,YR2015,"Micronesia, Fed. Sts.",FSM,..,2906.37722112463,39.26981,22.31239,..
2015,YR2015,Middle East & North Africa,MEA,..,7387.86934749957,..,..,11.02131
2015,YR2015,Middle East & North Africa (excluding high income),MNA,..,3961.49105780758,..,..,10.7595
2015,YR2015,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,10.75965
2015,YR2015,Middle income,MIC,..,4852.02031574773,..,..,10.50222
2015,YR2015,Moldova,MDA,9,2179.23362495857,..,..,9.66565
2015,YR2015,Monaco,MCO,11,165937.865343145,..,..,..
2015,YR2015,Mongolia,MNG,12,3918.57917389553,490.78061,13.54711,..
2015,YR2015,Montenegro,MNE,9,6514.27269528653,..,..,12.28598
2015,YR2015,Morocco,MAR,9,2875.25798516781,..,..,..
2015,YR2015,Mozambique,MOZ,..,589.859028149831,..,..,9.54599
2015,YR2015,Myanmar,MMR,5,1133.00281580351,..,..,..
2015,YR2015,Namibia,NAM,7,5032.88976228194,..,..,..
2015,YR2015,Nauru,NRU,14,..,..,..,..
2015,YR2015,Nepal,NPL,10,792.552890593381,740.82702,16.98966,11.90419
2015,YR2015,Netherlands,NLD,13,45175.2318933798,40927.55861,12.20965,14.10206
2015,YR2015,Netherlands Antilles,ANT,13,..,..,..,..
2015,YR2015,New Caledonia,NCL,..,..,..,..,..
2015,YR2015,New Zealand,NZL,10,38559.5470380365,12733.19785,16.37508,13.88841
2015,YR2015,Nicaragua,NIC,7,2049.84968976149,520.27384,18.6543,..
2015,YR2015,Niger,NER,..,360.853384070947,434.527,18.51086,5.71955
2015,YR2015,Nigeria,NGA,9,2730.4303237015,..,..,..
2015,YR2015,North America,NAC,..,55476.8967063389,..,..,11.94004
2015,YR2015,North Macedonia,MKD,13,4840.27312286783,..,..,11.25104
2015,YR2015,Northern Mariana Islands,MNP,..,16690.5700968089,..,..,..
2015,YR2015,Norway,NOR,10,74355.5158575643,29202.60825,15.72807,13.8177
2015,YR2015,OECD members,OED,..,..,..,..,12.51162
2015,YR2015,Oman,OMN,10,16150.8872575968,..,..,12.58836
2015,YR2015,Other small states,OSS,..,..,..,..,10.82847
2015,YR2015,Pacific island small states,PSS,..,..,..,..,..
2015,YR2015,Pakistan,PAK,12,1356.66775582649,6475.61858,13.18728,7.11967
2015,YR2015,Palau,PLW,12,15871.8426266629,..,..,..
2015,YR2015,Panama,PAN,11,13630.3079737945,..,..,10.34329
2015,YR2015,Papua New Guinea,PNG,..,2679.34558891149,..,..,..
2015,YR2015,Paraguay,PRY,13,5406.70385708338,..,..,..
2015,YR2015,Peru,PER,14,6229.10169612596,7533.99923,17.57486,10.93061
2015,YR2015,Philippines,PHL,11,2867.15199022128,..,..,10.29605
2015,YR2015,Poland,POL,10,12572.3078809992,22982.48136,11.54798,..
2015,YR2015,Portugal,PRT,12,19242.3664710981,9737.56256,10.152,13.43311
2015,YR2015,Post-demographic dividend,PST,..,..,..,..,12.48227
2015,YR2015,Pre-demographic dividend,PRE,..,..,..,..,8.59084
2015,YR2015,Puerto Rico,PRI,13,29764.0538920397,..,..,11.03154
2015,YR2015,Qatar,QAT,9,63039.0165548075,..,..,..
2015,YR2015,Romania,ROU,10,8977.49854425137,5526.72467,9.09451,11.90427
2015,YR2015,Russian Federation,RUS,11,9313.78754211991,52276.33588,10.86947,11.068
2015,YR2015,Rwanda,RWA,6,728.081879388981,300.73926,12.53905,10.63686
2015,YR2015,Samoa,WSM,8,4073.66592865004,..,..,13.15385
2015,YR2015,San Marino,SMR,10,45774.5878900486,..,..,..
2015,YR2015,Sao Tome and Principe,STP,6,1595.86142275725,12.29939,11.29734,11.71426
2015,YR2015,Saudi Arabia,SAU,9,20627.9327820675,..,..,13.60624
2015,YR2015,Senegal,SEN,11,1218.76424640812,969.8583,23.75856,8.73283
2015,YR2015,Serbia,SRB,8,5585.11793778445,1501.53205,8.87636,11.80537
2015,YR2015,Seychelles,SYC,10,14745.3414620288,..,..,12.02826
2015,YR2015,Sierra Leone,SLE,9,588.228452702849,..,..,9.82363
2015,YR2015,Singapore,SGP,6,55646.6187469505,..,..,..
2015,YR2015,Sint Maarten (Dutch part),SXM,14,..,..,..,..
2015,YR2015,Slovak Republic,SVK,10,16309.073235592,4068.62395,10.28055,12.05919
2015,YR2015,Slovenia,SVN,9,20881.7667686947,2115.52615,11.21851,13.55947
2015,YR2015,Small states,SST,..,..,..,..,10.88479
2015,YR2015,Solomon Islands,SLB,..,1914.46792975705,..,..,..
2015,YR2015,Somalia,SOM,..,293.455235696952,..,..,..
2015,YR2015,South Africa,ZAF,9,5734.63362915331,20900.54967,18.69935,12.75604
2015,YR2015,South Asia,SAS,..,1541.80368396863,..,12.8481397628784,10.10201
2015,YR2015,South Asia (IDA & IBRD),TSA,..,..,..,..,10.10201
2015,YR2015,South Sudan,SSD,8,..,204.62505,3.27551,5.53754
2015,YR2015,Spain,ESP,10,25732.0183647454,51229.60894,9.77104,13.59094
2015,YR2015,Sri Lanka,LKA,9,3843.78067184442,1796.46136,10.95026,..
2015,YR2015,St. Kitts and Nevis,KNA,12,18029.3255386512,24.40327,8.6355,12.99205
2015,YR2015,St. Lucia,LCA,10,9262.25611518645,67.88377,16.45298,11.59369
2015,YR2015,St. Martin (French part),MAF,..,..,..,..,..
2015,YR2015,St. Vincent and the Grenadines,VCT,12,6920.87807380804,..,..,13.13158
2015,YR2015,Sub-Saharan Africa,SSF,..,1671.40023946233,..,..,8.77936
2015,YR2015,Sub-Saharan Africa (excluding high income),SSA,..,1670.17303293173,..,..,8.77712
2015,YR2015,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,8.77936
2015,YR2015,Sudan,SDN,8,2486.74565866274,..,..,6.76389
2015,YR2015,Suriname,SUR,6,8561.97417855142,..,..,12.501
2015,YR2015,Sweden,SWE,9,51397.1917561446,37599.41418,15.50146,15.13355
2015,YR2015,Switzerland,CHE,11,82081.6092055418,34675.32489,15.52885,13.30778
2015,YR2015,Syrian Arab Republic,SYR,9,..,..,..,..
2015,YR2015,Tajikistan,TJK,9,929.095857223746,410.90458,16.39336,..
2015,YR2015,Tanzania,TZA,7,947.933446487903,..,..,7.56098
2015,YR2015,Thailand,THA,9,5840.04694787593,..,..,13.12262
2015,YR2015,Timor-Leste,TLS,9,2585.15391598443,134.6504,8.63697,12.27507
2015,YR2015,Togo,TGO,10,570.680737075619,213.58389,16.66499,..
2015,YR2015,Tokelau,TKL,11,..,..,..,..
2015,YR2015,Tonga,TON,15,4320.63799011384,..,..,13.91942
2015,YR2015,Trinidad and Tobago,TTO,7,18289.704340369,..,..,..
2015,YR2015,Tunisia,TUN,9,3861.68853113497,2847.72635,22.62495,13.04714
2015,YR2015,Turkey,TUR,12,10948.7246068236,..,..,12.41151
2015,YR2015,Turkmenistan,TKM,12,6432.68070195019,..,..,..
2015,YR2015,Turks and Caicos Islands,TCA,13,24832.5963703065,26.01642,14.26222,8.17361
2015,YR2015,Tuvalu,TUV,8,3197.79564502867,..,..,11.55312
2015,YR2015,Uganda,UGA,7,709.021038589161,757.10297,12.13618,..
2015,YR2015,Ukraine,UKR,11,2124.66266591114,..,..,..
2015,YR2015,United Arab Emirates,ARE,6,38663.3838066363,..,..,..
2015,YR2015,United Kingdom,GBR,11,44966.1019252665,170229.80685,13.83661,14.58147
2015,YR2015,United States,USA,12,56803.4724334919,..,..,11.86949
2015,YR2015,Upper middle income,UMC,..,8035.71751634373,..,..,11.37006
2015,YR2015,Uruguay,URY,14,15613.7642726566,..,..,13.359
2015,YR2015,Uzbekistan,UZB,12,2615.025134487,4736.00491,23.64584,11.34723
2015,YR2015,Vanuatu,VUT,..,2801.93984778858,40.95345,13.7338,10.86177
2015,YR2015,"Venezuela, RB",VEN,14,..,..,..,10.64239
2015,YR2015,Vietnam,VNM,10,2085.10148409879,..,..,..
2015,YR2015,Virgin Islands (U.S.),VIR,..,34797.14046978,..,..,..
2015,YR2015,West Bank and Gaza,PSE,10,2967.85174651975,651.56437,..,10.75061
2015,YR2015,World,WLD,..,10224.0560726265,..,..,10.44861
2015,YR2015,"Yemen, Rep.",YEM,9,1608.7443121263,..,..,..
2015,YR2015,Zambia,ZMB,7,1337.79631513515,982.36139,16.33528,..
2015,YR2015,Zimbabwe,ZWE,7,1445.07106198798,..,..,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,
