Time,timecode,countryname,countrycode,coc,ge,psaaov,rq,rol,vaa
2015,YR2015,Afghanistan,AFG,-1.348587155,-1.351807714,-2.571221828,-1.006208181,-1.49849236,-1.117556691
2015,YR2015,Albania,ALB,-0.520959854,0.059288189,0.34612906,0.189514965,-0.298862904,0.157161772
2015,YR2015,Algeria,DZA,-0.616887093,-0.377993971,-1.090159774,-1.233237743,-0.927119017,-0.847575545
2015,YR2015,American Samoa,ASM,1.215440273,0.485081702,1.181357265,0.168665841,1.339797497,..
2015,YR2015,Andorra,AND,1.215440273,1.78248632,1.39128828,0.908654094,1.570037246,1.194495201
2015,YR2015,Angola,AGO,-1.409269571,-0.893182993,-0.500897765,-0.84234482,-1.013800979,-1.177087069
2015,YR2015,Anguilla,AIA,1.215440273,1.00404346,1.249272108,0.908654094,-0.041641667,..
2015,YR2015,Antigua and Barbuda,ATG,0.685850799,0.225600779,1.004724503,0.370155632,0.586109579,0.595008314
2015,YR2015,Argentina,ARG,-0.557244956,-0.016539078,0.01478538,-0.876747191,-0.731063604,0.411802024
2015,YR2015,Armenia,ARM,-0.584427893,-0.276716083,-0.252332628,0.201865211,-0.445906013,-0.536284149
2015,YR2015,Aruba,ABW,1.294156194,0.880507171,1.230921268,1.366900325,1.255770087,1.273960948
2015,YR2015,Australia,AUS,1.879955173,1.560223341,0.884979844,1.783806562,1.818711042,1.355610847
2015,YR2015,Austria,AUT,1.508799553,1.477876067,1.143079281,1.398648381,1.842692971,1.383552909
2015,YR2015,Azerbaijan,AZE,-0.930738151,-0.218868449,-0.729565561,-0.353247523,-0.699357688,-1.552383304
2015,YR2015,"Bahamas, The",BHS,1.13261497,0.709997714,0.907476485,0.162390649,0.593327105,0.951491833
2015,YR2015,Bahrain,BHR,0.134317711,0.557333231,-1.073540211,0.815443456,0.421636015,-1.313060999
2015,YR2015,Bangladesh,BGD,-0.81450671,-0.726373553,-1.212017894,-0.908241212,-0.759843051,-0.512037396
2015,YR2015,Barbados,BRB,1.487837434,1.021855712,1.135361314,0.561835468,1.090324402,1.096554518
2015,YR2015,Belarus,BLR,-0.289550424,-0.447351336,0.110016517,-1.143447757,-0.861530781,-1.465073943
2015,YR2015,Belgium,BEL,1.511199117,1.556387544,0.587094605,1.283219576,1.483211756,1.387459874
2015,YR2015,Belize,BLZ,-0.179022163,-0.60754776,0.043097582,-0.421569586,-0.775928319,0.578148723
2015,YR2015,Benin,BEN,-0.534361541,-0.651237786,-0.013513958,-0.601894319,-0.53855902,0.294565856
2015,YR2015,Bermuda,BMU,1.215440273,1.00404346,0.983049035,0.908654094,0.87931776,..
2015,YR2015,Bhutan,BTN,1.02705121,0.452153057,0.974714994,-0.718258858,0.569636941,-0.034806281
2015,YR2015,Bolivia,BOL,-0.694146633,-0.651217341,-0.268487215,-0.898342431,-1.151862383,-0.004657394
2015,YR2015,Bosnia and Herzegovina,BIH,-0.391407371,-0.589775622,-0.402437001,-0.167333737,-0.244013503,-0.098089233
2015,YR2015,Botswana,BWA,0.813294947,0.479426295,1.042091846,0.564758301,0.506869674,0.450683594
2015,YR2015,Brazil,BRA,-0.433242053,-0.232308552,-0.331458092,-0.164282531,-0.166652888,0.458866268
2015,YR2015,Brunei Darussalam,BRN,0.568516076,1.056566596,1.242662311,0.848141491,0.404601663,-0.754139483
2015,YR2015,Bulgaria,BGR,-0.321295172,0.016386688,0.017322188,0.591456354,-0.138988808,0.432587624
2015,YR2015,Burkina Faso,BFA,-0.273306519,-0.647623837,-0.611107409,-0.405414432,-0.524443984,-0.114109591
2015,YR2015,Burundi,BDI,-1.266484857,-1.208083391,-1.939510822,-0.735208213,-1.16793406,-1.27204144
2015,YR2015,Cabo Verde,CPV,0.951782465,0.19493103,0.867810428,-0.144566312,0.593374372,0.942406356
2015,YR2015,Cambodia,KHM,-1.129094005,-0.701688945,0.061942287,-0.531640768,-0.981696606,-1.122608662
2015,YR2015,Cameroon,CMR,-1.074164391,-0.800239265,-0.989607453,-0.915610492,-0.982919514,-0.954277456
2015,YR2015,Canada,CAN,1.884429693,1.7574085,1.274697781,1.712831616,1.83552146,1.467146516
2015,YR2015,Cayman Islands,CYM,1.015789151,1.163204432,1.153417587,0.810933888,0.812592745,0.469175249
2015,YR2015,Central African Republic,CAF,-1.299050212,-1.788288116,-1.904764652,-1.420393348,-1.694452643,-1.223749876
2015,YR2015,Chad,TCD,-1.353646398,-1.452338576,-0.974552572,-1.201197505,-1.20034802,-1.33509016
2015,YR2015,Chile,CHL,1.217123628,0.946688175,0.433439225,1.328295946,1.24576962,1.004505992
2015,YR2015,China,CHN,-0.274102539,0.43783015,-0.550294638,-0.335226595,-0.390619338,-1.660773635
2015,YR2015,Colombia,COL,-0.327314526,-0.06480556,-1.069146633,0.421045631,-0.226053253,0.00393945
2015,YR2015,Comoros,COM,-0.744379461,-1.610551596,-0.232791469,-1.069913149,-0.846451938,-0.291619182
2015,YR2015,"Congo, Dem. Rep.",COD,-1.291258812,-1.602173805,-2.150854349,-1.336872458,-1.590687394,-1.304217577
2015,YR2015,"Congo, Rep.",COG,-1.251138687,-1.050904751,-0.526365995,-1.256491542,-1.125181913,-1.016987562
2015,YR2015,Cook Islands,COK,..,..,..,..,..,..
2015,YR2015,Costa Rica,CRI,0.718856454,0.331427366,0.682025492,0.677503824,0.514803171,1.151597261
2015,YR2015,Cote d'Ivoire,CIV,-0.439360917,-0.718897879,-0.832545936,-0.535886943,-0.636282027,-0.407607913
2015,YR2015,Croatia,HRV,0.228570417,0.486154109,0.590728045,0.252695084,0.149195537,0.555522323
2015,YR2015,Cuba,CUB,0.065859646,0.020284073,0.644101679,-1.226394415,-0.702387154,-1.558115363
2015,YR2015,Cyprus,CYP,1.004094839,1.045255303,0.550866485,1.057938099,1.035141826,1.031601667
2015,YR2015,Czech Republic,CZE,0.498597264,1.056754947,0.979189098,1.094446421,1.132430196,1.042778969
2015,YR2015,Denmark,DNK,2.226803303,1.820994139,0.897649825,1.729733348,2.044954777,1.552847028
2015,YR2015,Djibouti,DJI,-0.675951064,-0.993094265,-0.443531573,-0.731976092,-0.928441048,-1.41282475
2015,YR2015,Dominica,DMA,0.625726938,0.206439584,1.077941298,0.254842758,0.737986147,0.878904223
2015,YR2015,Dominican Republic,DOM,-0.852156758,-0.367906868,0.236706421,0.030106442,-0.511419415,0.154281542
2015,YR2015,Ecuador,ECU,-0.650072634,-0.362452775,-0.143955871,-1.118197322,-0.940620899,-0.211743653
2015,YR2015,"Egypt, Arab Rep.",EGY,-0.578130007,-0.658710361,-1.496645689,-0.775073707,-0.586068213,-1.189931273
2015,YR2015,El Salvador,SLV,-0.424086303,-0.262551725,-0.016997365,0.084750853,-0.597598195,0.152402803
2015,YR2015,Equatorial Guinea,GNQ,-1.552454829,-1.143215537,-0.205352426,-1.462549329,-1.321108341,-1.999269724
2015,YR2015,Eritrea,ERI,-1.314797521,-1.637548566,-0.876751304,-2.042139292,-1.525860548,-2.106587887
2015,YR2015,Estonia,EST,1.29068923,1.064577818,0.620919824,1.664242387,1.326497197,1.186882734
2015,YR2015,Eswatini,SWZ,-0.187601715,-0.507000148,-0.476151049,-0.241161585,-0.299607903,-1.393398523
2015,YR2015,Ethiopia,ETH,-0.453527302,-0.659599066,-1.498187423,-1.0364573,-0.5109846,-1.298228741
2015,YR2015,Fiji,FJI,0.424588889,-0.292020977,0.580308676,-0.218076706,-0.33802101,0.027792843
2015,YR2015,Finland,FIN,2.256495953,1.869519949,1.040587306,1.831471682,2.082546711,1.543606997
2015,YR2015,France,FRA,1.283082008,1.444361925,0.106706373,1.125261545,1.393072963,1.206659317
2015,YR2015,French Guiana,GUF,1.015789151,1.119116187,0.568954766,1.444826245,1.290412068,1.273960948
2015,YR2015,Gabon,GAB,-0.700949013,-0.726703584,0.021186959,-0.7124089,-0.546785116,-0.894542098
2015,YR2015,"Gambia, The",GMB,-0.797295094,-0.954917192,0.019588569,-0.561227441,-0.735364079,-1.4596771
2015,YR2015,Georgia,GEO,0.732019842,0.326052338,-0.466081887,0.765643656,0.242611408,0.274601668
2015,YR2015,Germany,DEU,1.814328671,1.682785392,0.699824274,1.718244433,1.78793335,1.422017217
2015,YR2015,Ghana,GHA,-0.186141491,-0.288247645,-0.032099333,-0.090659901,0.138806775,0.488428712
2015,YR2015,Greece,GRC,-0.092285991,0.175534189,-0.230252355,0.405676454,0.273951471,0.651559412
2015,YR2015,Greenland,GRL,1.187450886,0.864757419,1.943137646,1.348600388,1.695049524,1.273960948
2015,YR2015,Grenada,GRD,0.561565697,-0.15665251,0.790708482,0.106639944,0.209968269,0.806074977
2015,YR2015,Guam,GUM,1.215440273,0.485081702,0.807903051,0.168665841,1.339797497,..
2015,YR2015,Guatemala,GTM,-0.759712815,-0.739520848,-0.655060232,-0.307585031,-0.936158717,-0.346393049
2015,YR2015,Guinea,GIN,-0.992457926,-1.156280398,-0.386988342,-0.879648924,-1.175860643,-0.857851386
2015,YR2015,Guinea-Bissau,GNB,-1.484072566,-1.630338669,-0.518216372,-1.212238193,-1.294043779,-0.749232173
2015,YR2015,Guyana,GUY,-0.632807255,-0.322603822,-0.139650807,-0.513476372,-0.524586558,0.18409121
2015,YR2015,Haiti,HTI,-1.234093547,-2.063530922,-0.670838177,-1.1846807,-1.176799893,-0.798691452
2015,YR2015,Honduras,HND,-0.566912591,-0.826377571,-0.468914419,-0.399070054,-0.926171958,-0.421742618
2015,YR2015,"Hong Kong SAR, China",HKG,1.648842454,1.904233098,1.04629457,2.184735537,1.819108129,0.51482451
2015,YR2015,Hungary,HUN,0.147093385,0.546788156,0.746297717,0.762045562,0.404038519,0.559989512
2015,YR2015,Iceland,ISL,1.9370296,1.487901568,1.308164477,1.269204736,1.661176801,1.376521587
2015,YR2015,India,IND,-0.381759197,0.109133676,-0.948493361,-0.405677319,-0.050012629,0.427884758
2015,YR2015,Indonesia,IDN,-0.495113581,-0.296328127,-0.615060687,-0.141089961,-0.405085534,0.184871241
2015,YR2015,"Iran, Islamic Rep.",IRN,-0.610128343,-0.209973752,-0.925701737,-1.314355254,-0.923921585,-1.513588548
2015,YR2015,Iraq,IRQ,-1.415926814,-1.173539996,-2.260351896,-1.127435923,-1.546893239,-1.12793541
2015,YR2015,Ireland,IRL,1.71087122,1.547636628,0.908455491,1.813976288,1.756133199,1.334692955
2015,YR2015,Israel,ISR,0.93956995,1.383796334,-1.094912767,1.268068671,1.157239079,0.744936585
2015,YR2015,Italy,ITA,0.05497352,0.519599438,0.3759197,0.724648535,0.311166555,1.03478992
2015,YR2015,Jamaica,JAM,-0.258115828,0.327525228,0.096484482,0.031761814,-0.170280457,0.608786047
2015,YR2015,Japan,JPN,1.566597342,1.779806733,1.06512773,1.213250399,1.512890697,0.988072455
2015,YR2015,"Jersey, Channel Islands",JEY,1.187450886,1.295784712,1.529619813,1.137684584,1.695049524,1.273960948
2015,YR2015,Jordan,JOR,0.272945017,0.145525068,-0.605778575,0.112906821,0.436740309,-0.769376814
2015,YR2015,Kazakhstan,KAZ,-0.849363565,-0.110271521,-0.035000283,-0.074353531,-0.497048259,-1.16378212
2015,YR2015,Kenya,KEN,-1.006059408,-0.357313097,-1.244405627,-0.350200027,-0.489032924,-0.146352023
2015,YR2015,Kiribati,KIR,0.214825928,-0.477987379,0.843560576,-0.884047091,-0.143192455,0.978945374
2015,YR2015,"Korea, Dem. People's Rep.",PRK,-1.254368782,-1.631062984,-1.153404713,-2.327977419,-1.64396584,-2.20195961
2015,YR2015,"Korea, Rep.",KOR,0.369409919,1.009095907,0.16101411,1.108966827,0.927852929,0.631029963
2015,YR2015,Kosovo,XKX,-0.53371352,-0.393234611,-0.199357048,-0.300878823,-0.459004164,-0.15082033
2015,YR2015,Kuwait,KWT,-0.230124101,-0.034599941,-0.213420272,-0.176680192,-0.001405323,-0.663655162
2015,YR2015,Kyrgyz Republic,KGZ,-1.136499643,-0.924228787,-0.882437944,-0.5149616,-1.007027745,-0.404150844
2015,YR2015,Lao PDR,LAO,-0.914831579,-0.504291952,0.541362047,-0.825910568,-0.810994565,-1.753511906
2015,YR2015,Latvia,LVA,0.464092791,1.086005092,0.443747222,1.084394813,0.790362477,0.846551239
2015,YR2015,Lebanon,LBN,-0.880549967,-0.364741653,-1.702586532,-0.345974267,-0.789825678,-0.462539732
2015,YR2015,Lesotho,LSO,0.041506175,-0.720031857,-0.308428764,-0.44366926,-0.178320691,0.11473237
2015,YR2015,Liberia,LBR,-0.644358218,-1.342369318,-0.818025708,-0.883145332,-0.858709216,-0.230453834
2015,YR2015,Libya,LBY,-1.56126523,-1.459648013,-2.196628332,-2.218065977,-1.508402467,-1.339936852
2015,YR2015,Liechtenstein,LIE,2.062478781,1.684510589,1.457840443,1.385247231,1.679707766,1.38768959
2015,YR2015,Lithuania,LTU,0.613774955,1.181320071,0.759793997,1.272503018,1.003348947,0.973927557
2015,YR2015,Luxembourg,LUX,2.094821453,1.719474912,1.439398408,1.65323925,1.868038893,1.546830535
2015,YR2015,"Macao SAR, China",MAC,0.607875586,1.445901513,1.202256441,1.767573833,0.919160068,-0.067348562
2015,YR2015,Madagascar,MDG,-0.858888447,-1.303598404,-0.427362889,-0.789259017,-0.683734894,-0.380756259
2015,YR2015,Malawi,MWI,-0.773165464,-0.71234268,0.031896144,-0.844942272,-0.316200823,-0.004132373
2015,YR2015,Malaysia,MYS,0.211023852,0.958086252,0.258957565,0.716391206,0.42457667,-0.391466588
2015,YR2015,Maldives,MDV,-0.472467184,-0.349228293,0.420671523,-0.418876857,-0.574836671,-0.517903209
2015,YR2015,Mali,MLI,-0.680633843,-0.929319561,-1.685663939,-0.613501191,-0.731496513,-0.197715268
2015,YR2015,Malta,MLT,0.896879792,0.847427666,1.063938618,1.164396167,1.130605817,1.202827215
2015,YR2015,Marshall Islands,MHL,-0.065441877,-1.81800127,0.919473767,-1.162255883,-0.196748719,1.178844929
2015,YR2015,Martinique,MTQ,1.215440273,0.744562626,0.983049035,1.278648257,-0.041641667,..
2015,YR2015,Mauritania,MRT,-0.911429107,-1.025568247,-0.63780123,-0.891417444,-0.883559704,-0.888245821
2015,YR2015,Mauritius,MUS,0.254001796,1.160920143,0.998615384,1.146081328,0.868463099,0.826210618
2015,YR2015,Mexico,MEX,-0.867699027,0.151816562,-0.798699081,0.290273994,-0.43499878,-0.07534714
2015,YR2015,"Micronesia, Fed. Sts.",FSM,0.631023347,-0.376106203,1.035154104,-0.997045457,-0.259999514,1.134753227
2015,YR2015,Moldova,MDA,-0.915585756,-0.652528584,-0.327440172,-0.06467668,-0.358620942,0.028605409
2015,YR2015,Monaco,MCO,..,..,0.991801858,..,..,1.017175436
2015,YR2015,Mongolia,MNG,-0.484458685,-0.410802335,0.716384351,-0.349960804,-0.371399164,0.270271778
2015,YR2015,Montenegro,MNE,-0.094629236,0.196320355,0.140797719,0.241498619,-0.023508191,0.144037694
2015,YR2015,Morocco,MAR,-0.261249363,-0.111680008,-0.341487408,-0.081451699,-0.161094025,-0.630448699
2015,YR2015,Mozambique,MOZ,-0.759358644,-0.783558726,-0.513895094,-0.542803109,-0.851320684,-0.270693123
2015,YR2015,Myanmar,MMR,-0.831322014,-1.25729239,-1.165066719,-1.23648262,-1.252220035,-1.218976498
2015,YR2015,Namibia,NAM,0.299405813,0.326937437,0.733112812,0.060203824,0.258722186,0.578454077
2015,YR2015,Nauru,NRU,-0.530125439,-0.536794186,0.54376024,-1.226010323,-1.086264968,0.546864092
2015,YR2015,Nepal,NPL,-0.576670051,-1.068261385,-0.998334587,-0.810000598,-0.681917131,-0.415430844
2015,YR2015,Netherlands,NLD,1.872336745,1.854610324,0.926119328,1.794146419,1.936329961,1.561163306
2015,YR2015,Netherlands Antilles,ANT,..,..,..,..,..,..
2015,YR2015,New Zealand,NZL,2.274009466,1.879478693,1.525453329,1.91578126,1.99450326,1.554865479
2015,YR2015,Nicaragua,NIC,-0.882364571,-0.819911599,-0.086607538,-0.400962591,-0.743785203,-0.414745241
2015,YR2015,Niger,NER,-0.650866568,-0.691085339,-1.066546202,-0.759863615,-0.577400088,-0.204202279
2015,YR2015,Nigeria,NGA,-1.070220828,-0.971849918,-1.925442815,-0.866751492,-0.967466533,-0.372613758
2015,YR2015,Niue,NIU,..,..,..,..,..,..
2015,YR2015,North Macedonia,MKD,-0.238546744,0.00162897,-0.287016064,0.373514771,-0.216180369,-0.181890145
2015,YR2015,Norway,NOR,2.241137266,1.85963881,1.161716104,1.602116466,2.004235983,1.687934279
2015,YR2015,Oman,OMN,0.264559597,0.079835407,0.783339798,0.570452392,0.37357989,-1.061446548
2015,YR2015,Pakistan,PAK,-0.806425869,-0.667266607,-2.482707977,-0.629328847,-0.759480298,-0.722057998
2015,YR2015,Palau,PLW,-0.530125439,-0.536794186,0.919473767,-0.809503198,0.241654158,1.200890779
2015,YR2015,Panama,PAN,-0.409979105,0.311004341,0.386077255,0.460751683,-0.120523445,0.558526039
2015,YR2015,Papua New Guinea,PNG,-0.927550018,-0.604418278,-0.422148317,-0.556469917,-0.844609261,0.044756237
2015,YR2015,Paraguay,PRY,-0.998630822,-0.977565348,0.038498022,-0.188118786,-0.625590086,-0.069923989
2015,YR2015,Peru,PER,-0.580630243,-0.337474614,-0.397571415,0.452517569,-0.479866028,0.227381259
2015,YR2015,Philippines,PHL,-0.456914037,0.195475072,-0.855662465,0.070757523,-0.397609949,0.147082418
2015,YR2015,Poland,POL,0.726477802,0.76821363,0.874852359,0.965730309,0.827783585,1.039753795
2015,YR2015,Portugal,PRT,0.925335169,1.185522318,0.917840123,0.952535808,1.126800776,1.128696084
2015,YR2015,Puerto Rico,PRI,0.081544898,0.35655874,0.855120778,0.981449068,0.743447602,0.40373522
2015,YR2015,Qatar,QAT,0.887969553,0.951725841,0.996630371,0.674460411,0.766341507,-1.144763827
2015,YR2015,Reunion,REU,0.628620863,1.00404346,0.285934329,1.278648257,1.109557629,..
2015,YR2015,Romania,ROU,-0.143834993,0.1281012,0.189114437,0.581416547,0.226327732,0.48615095
2015,YR2015,Russian Federation,RUS,-0.952242792,-0.294513345,-1.029335141,-0.559952319,-0.798314273,-1.087740898
2015,YR2015,Rwanda,RWA,0.615097165,-0.107887827,0.013241149,0.163695201,0.05940634,-1.135478735
2015,YR2015,Samoa,WSM,0.32909596,0.635636926,1.183973908,-0.072437108,0.777600169,0.735848963
2015,YR2015,San Marino,SMR,..,..,0.919473767,..,..,1.189867735
2015,YR2015,Sao Tome and Principe,STP,-0.041964285,-0.816462517,0.144042566,-0.817176878,-0.753271639,0.280199856
2015,YR2015,Saudi Arabia,SAU,0.047485378,0.198126718,-0.626398981,0.021444058,0.115081936,-1.842693925
2015,YR2015,Senegal,SEN,0.055391118,-0.449007273,-0.116664805,-0.20640099,-0.141871631,0.283083826
2015,YR2015,Serbia,SRB,-0.293313712,0.023229351,0.238982022,0.151395857,-0.055103466,0.231072277
2015,YR2015,Seychelles,SYC,1.181636691,0.586286247,0.688779771,0.150631815,0.361468285,0.078513972
2015,YR2015,Sierra Leone,SLE,-0.796082497,-1.247650146,-0.102516763,-0.908138454,-0.870422065,-0.27091378
2015,YR2015,Singapore,SGP,2.090844154,2.230875969,1.311752796,2.255347013,1.807000279,-0.161810279
2015,YR2015,Slovak Republic,SVK,0.138300762,0.765795052,0.874545217,0.784459472,0.489146829,0.965451539
2015,YR2015,Slovenia,SVN,0.769330084,0.969194055,0.953392744,0.622256517,0.96994549,0.986843705
2015,YR2015,Solomon Islands,SLB,-0.343763322,-1.058191538,0.660984755,-0.964224756,-0.474889934,0.284538299
2015,YR2015,Somalia,SOM,-1.625072598,-2.185796976,-2.380827904,-2.07170248,-2.304109097,-2.001467228
2015,YR2015,South Africa,ZAF,-0.043698575,0.116498068,-0.212992936,0.224308655,0.036860969,0.6485852
2015,YR2015,South Sudan,SSD,-1.702069521,-2.137000561,-2.37568903,-1.649637103,-1.883612156,-1.59546876
2015,YR2015,Spain,ESP,0.662847698,1.184805393,0.251491189,0.803421438,0.910484672,1.044849038
2015,YR2015,Sri Lanka,LKA,-0.348609656,0.012744916,0.090368114,-0.047445498,0.05063723,-0.29613018
2015,YR2015,St. Kitts and Nevis,KNA,0.489936322,0.225600779,0.582326353,0.722577155,0.519783318,0.847469807
2015,YR2015,St. Lucia,LCA,0.648622036,-0.030007577,0.853690803,0.323463649,0.733013809,1.022684455
2015,YR2015,St. Vincent and the Grenadines,VCT,0.674049854,0.107711107,1.004724503,0.290033638,0.646719754,0.968789399
2015,YR2015,Sudan,SDN,-1.483054042,-1.482540727,-2.162183285,-1.481336951,-1.215296388,-1.783203959
2015,YR2015,Suriname,SUR,-0.244158536,-0.346649587,0.256688297,-0.610706031,-0.197424546,0.411409616
2015,YR2015,Sweden,SWE,2.185940981,1.711374879,0.947106421,1.810170889,2.019405603,1.565330386
2015,YR2015,Switzerland,CHE,2.134661674,1.992946982,1.339359045,1.736241698,1.938408136,1.558521271
2015,YR2015,Syrian Arab Republic,SYR,-1.552544951,-1.588936806,-2.974081039,-1.638084292,-1.422379732,-1.922479272
2015,YR2015,"Taiwan, China",TWN,0.770079911,1.39176321,0.920499682,1.341339231,1.157102823,0.898506582
2015,YR2015,Tajikistan,TJK,-1.123586297,-0.856023848,-0.882642269,-1.041050673,-1.062076569,-1.569081903
2015,YR2015,Tanzania,TZA,-0.686201811,-0.622383058,-0.41619435,-0.40909636,-0.382719696,-0.222010151
2015,YR2015,Thailand,THA,-0.532454133,0.28014797,-0.99442929,0.210493371,-0.168065548,-0.969098032
2015,YR2015,Timor-Leste,TLS,-0.542160153,-1.069393873,-0.271886349,-0.981259465,-1.112151623,0.186164752
2015,YR2015,Togo,TGO,-0.733909905,-1.204812407,-0.231348053,-0.843438804,-0.799924314,-0.700742722
2015,YR2015,Tonga,TON,-0.413508683,-0.300382078,0.88633436,-0.42096892,-0.232652798,0.661673129
2015,YR2015,Trinidad and Tobago,TTO,-0.339452952,0.283133984,0.286114305,0.073671617,-0.134540498,0.480548501
2015,YR2015,Tunisia,TUN,-0.050443694,-0.069419339,-0.96038723,-0.369946033,-0.02608058,0.241406426
2015,YR2015,Turkiye,TUR,-0.135501251,0.228523105,-1.493914008,0.288755,-0.212900102,-0.367709816
2015,YR2015,Turkmenistan,TKM,-1.204197049,-0.548619747,-0.087798864,-2.073918819,-1.404028058,-2.237534761
2015,YR2015,Tuvalu,TUV,-0.014165889,-0.995371938,1.39128828,-0.681633055,0.492276996,1.068615556
2015,YR2015,Uganda,UGA,-1.063391447,-0.548271418,-0.804501653,-0.300335467,-0.403002024,-0.567804515
2015,YR2015,Ukraine,UKR,-1.018159986,-0.524381638,-1.961800098,-0.598943889,-0.855242252,-0.086787418
2015,YR2015,United Arab Emirates,ARE,1.068665862,1.505398035,0.759545386,1.106638789,0.63697958,-1.11241889
2015,YR2015,United Kingdom,GBR,1.86961019,1.731592774,0.517747939,1.840741992,1.799224615,1.297856092
2015,YR2015,United States,USA,1.394115925,1.459397316,0.678062379,1.251636505,1.590112329,1.10983932
2015,YR2015,Uruguay,URY,1.335892081,0.477395326,1.004238248,0.601099372,0.761851609,1.143421888
2015,YR2015,Uzbekistan,UZB,-1.270281315,-0.670059741,-0.373036414,-1.663137794,-1.133775353,-1.956137896
2015,YR2015,Vanuatu,VUT,-0.134729549,-0.791757166,0.478408933,-0.343001187,0.145695299,0.592993319
2015,YR2015,"Venezuela, RB",VEN,-1.389553308,-1.158841848,-0.977180898,-1.845023394,-2.041349173,-1.091079831
2015,YR2015,Vietnam,VNM,-0.429407835,0.092465773,0.069970489,-0.488062769,-0.344360977,-1.358860254
2015,YR2015,Virgin Islands (U.S.),VIR,0.628620863,1.263524532,1.249272108,0.53865993,0.87931776,..
2015,YR2015,West Bank and Gaza,PSE,-0.458670765,-0.474415511,-2.160502195,0.099115342,-0.507211566,-0.985828936
2015,YR2015,"Yemen, Rep.",YEM,-1.49198246,-1.668584704,-2.680221558,-1.134901047,-1.272374272,-1.523449659
2015,YR2015,Zambia,ZMB,-0.346599162,-0.612141967,0.151694864,-0.476323843,-0.219869152,-0.066543974
2015,YR2015,Zimbabwe,ZWE,-1.317810893,-1.2021662,-0.618156314,-1.63175118,-1.324131131,-1.166087151
