Time,timecode,countryname,countrycode,dec,gdpper,govex,ex,sl
2015,YR2015,Afghanistan,AFG,9,578.4663529,648.13575,12.509,9.35507
2015,YR2015,Albania,ALB,9,3952.829458,391.47614,11.3177,11.97592
2015,YR2015,Algeria,DZA,10,4177.867517,..,..,..
2015,YR2015,American Samoa,ASM,..,11843.33118,..,..,..
2015,YR2015,Andorra,AND,10,36039.6535,91.51744,19.4891,..
2015,YR2015,Angola,AGO,6,4166.979684,..,..,..
2015,YR2015,Antigua and Barbuda,ATG,11,14286.09316,..,..,12.73597
2015,YR2015,Argentina,ARG,14,13789.06042,34353.38171,13.96331,13.13616
2015,YR2015,Armenia,ARM,12,3607.296697,296.11674,10.65636,10.64186
2015,YR2015,Aruba,ABW,13,25796.38025,174.46398,22.85499,..
2015,YR2015,Australia,AUS,10,56755.72171,71792.18446,14.07972,15.95643
2015,YR2015,Austria,AUT,10,44178.04738,20834.1936,10.69348,11.91515
2015,YR2015,Azerbaijan,AZE,10,5500.320497,1566.58764,7.6311,..
2015,YR2015,"Bahamas, The",BHS,12,31405.96356,..,..,9.14179
2015,YR2015,Bahrain,BHR,9,22688.96379,830.4628,7.29736,12.06702
2015,YR2015,Bangladesh,BGD,5,1248.453398,..,..,..
2015,YR2015,Barbados,BRB,11,16561.87352,..,..,11.13803
2015,YR2015,Belarus,BLR,9,5949.106307,2702.7836,11.46173,11.3404
2015,YR2015,Belgium,BEL,12,40991.80814,29815.92584,12.17073,15.63805
2015,YR2015,Belize,BLZ,8,4775.915077,114.54848,21.61292,11.62508
2015,YR2015,Benin,BEN,6,784.2784072,361.3441,17.47952,12.01195
2015,YR2015,Bermuda,BMU,13,..,96.31472,9.0188,11.45545
2015,YR2015,Bhutan,BTN,..,2752.664208,144.75006,26.35213,12.22428
2015,YR2015,Bolivia,BOL,14,3035.972215,..,..,11.37
2015,YR2015,Bosnia and Herzegovina,BIH,9,4727.277381,..,..,..
2015,YR2015,Botswana,BWA,..,6799.875234,..,..,..
2015,YR2015,Brazil,BRA,14,8814.000987,112477.2584,16.21822,..
2015,YR2015,British Virgin Islands,VGB,12,..,..,..,13.09869
2015,YR2015,Brunei Darussalam,BRN,9,31164.56203,..,..,13.08971
2015,YR2015,Bulgaria,BGR,11,6993.783483,..,..,11.6939
2015,YR2015,Burkina Faso,BFA,10,575.3144542,434.25034,18.02708,7.96531
2015,YR2015,Burundi,BDI,..,305.5497728,197.76661,24.21655,11.2713
2015,YR2015,Cabo Verde,CPV,10,3043.013984,84.10203,16.74823,11.98277
2015,YR2015,Cambodia,KHM,..,1162.90492,..,..,..
2015,YR2015,Cameroon,CMR,6,1326.969277,856.12142,13.24399,11.23056
2015,YR2015,Canada,CAN,10,43495.05439,..,..,12.65205
2015,YR2015,Cayman Islands,CYM,12,76280.48625,..,..,..
2015,YR2015,Central African Republic,CAF,10,377.2712538,..,..,..
2015,YR2015,Chad,TCD,10,775.7075235,..,..,7.18679
2015,YR2015,Channel Islands,CHI,..,..,..,..,..
2015,YR2015,Chile,CHL,12,13574.17183,11891.8011,19.59405,12.06935
2015,YR2015,China,CHN,9,8033.388043,..,..,..
2015,YR2015,Colombia,COL,12,6175.87603,13119.77301,15.13378,11.42221
2015,YR2015,Comoros,COM,6,1242.102885,24.58601,13.25365,..
2015,YR2015,"Congo, Dem. Rep.",COD,6,497.3169608,779.38403,11.73837,9.24857
2015,YR2015,"Congo, Rep.",COG,10,1761.32357,390.30682,7.9504,..
2015,YR2015,Costa Rica,CRI,13,11299.13554,3879.53311,23.37343,12.58345
2015,YR2015,Cote d'Ivoire,CIV,10,1426.457864,1600.83623,21.17322,8.40526
2015,YR2015,Croatia,HRV,8,11782.90255,..,..,12.0098
2015,YR2015,Cuba,CUB,9,7694.01192,..,..,11.83774
2015,YR2015,Curacao,CUW,14,..,..,..,..
2015,YR2015,Cyprus,CYP,10,23333.71491,1255.25574,16.21095,11.901
2015,YR2015,Czech Republic,CZE,9,17715.61685,10815.31409,13.88252,13.25548
2015,YR2015,Denmark,DNK,10,53254.856,..,..,14.87953
2015,YR2015,Djibouti,DJI,10,2675.605374,87.25321,8.57644,6.78075
2015,YR2015,Dominica,DMA,12,7596.435062,17.73169,10.5221,12.81731
2015,YR2015,Dominican Republic,DOM,15,6921.517371,..,..,11.50521
2015,YR2015,Ecuador,ECU,15,6124.491643,4963.22364,12.59765,12.76422
2015,YR2015,"Egypt, Arab Rep.",EGY,12,3598.970948,..,..,..
2015,YR2015,El Salvador,SLV,15,3705.540002,916.40619,16.60156,10.67625
2015,YR2015,Equatorial Guinea,GNQ,6,11278.92894,..,..,..
2015,YR2015,Eritrea,ERI,8,..,..,..,7.82029
2015,YR2015,Estonia,EST,9,17522.23019,1177.07032,12.9666,12.31151
2015,YR2015,Eswatini,SWZ,7,3689.518704,..,..,12.54356
2015,YR2015,Ethiopia,ETH,8,640.5418913,2634.86215,27.09871,8.20501
2015,YR2015,Faroe Islands,FRO,9,52404.65933,..,..,..
2015,YR2015,Fiji,FJI,..,5390.745237,..,..,..
2015,YR2015,Finland,FIN,9,42811.21299,16486.01404,12.41213,14.59819
2015,YR2015,France,FRA,10,36613.37522,..,..,12.36577
2015,YR2015,French Polynesia,PYF,..,..,..,..,..
2015,YR2015,Gabon,GAB,10,7381.746749,..,..,..
2015,YR2015,"Gambia, The",GMB,9,660.7235712,29.2638,11.03293,..
2015,YR2015,Georgia,GEO,9,4014.185944,..,..,12.09145
2015,YR2015,Germany,DEU,13,41139.54457,162481.9365,10.97799,12.80972
2015,YR2015,Ghana,GHA,11,1766.005701,2190.70981,23.8088,10.77206
2015,YR2015,Gibraltar,GIB,10,..,..,..,..
2015,YR2015,Greece,GRC,10,18167.77372,..,..,12.08302
2015,YR2015,Greenland,GRL,10,44536.40131,..,..,..
2015,YR2015,Grenada,GRD,12,9096.870646,..,..,13.86791
2015,YR2015,Guam,GUM,..,35278.92594,..,..,..
2015,YR2015,Guatemala,GTM,16,3923.573344,1884.4448,24.0855,9.41088
2015,YR2015,Guinea,GIN,6,769.2560137,221.36206,11.59878,..
2015,YR2015,Guinea-Bissau,GNB,9,603.1585129,..,..,..
2015,YR2015,Guyana,GUY,6,4166.128516,166.7296,17.80268,..
2015,YR2015,Haiti,HTI,6,815.7282844,275.45724,14.56778,..
2015,YR2015,Honduras,HND,12,2302.201379,1345.42693,24.64456,8.68234
2015,YR2015,"Hong Kong SAR, China",HKG,9,42431.88828,9507.74429,18.60857,12.71181
2015,YR2015,Hungary,HUN,13,12651.56834,5627.07581,9.12867,12.19601
2015,YR2015,Iceland,ISL,10,52428.59576,1306.42756,18.15799,15.10381
2015,YR2015,India,IND,8,1605.605431,..,..,10.59001
2015,YR2015,Indonesia,IDN,9,3331.695128,30849.57429,20.5033,11.56727
2015,YR2015,"Iran, Islamic Rep.",IRN,9,4916.085938,12103.94971,18.56875,11.45181
2015,YR2015,Iraq,IRQ,6,4989.803075,..,..,..
2015,YR2015,Ireland,IRL,10,61995.42278,10955.42069,13.01199,13.91213
2015,YR2015,Isle of Man,IMN,..,81606.28003,..,..,..
2015,YR2015,Israel,ISR,13,35776.79517,17590.92663,15.53671,12.59306
2015,YR2015,Italy,ITA,12,30230.2263,74787.70674,8.12043,13.16206
2015,YR2015,Jamaica,JAM,6,4907.50372,758.23276,20.05148,9.5094
2015,YR2015,Japan,JPN,9,34524.46986,..,..,..
2015,YR2015,Jordan,JOR,10,4105.448961,..,..,..
2015,YR2015,Kazakhstan,KAZ,9,10510.77189,5141.82651,12.19304,11.99107
2015,YR2015,Kenya,KEN,12,1336.883349,3239.13277,16.66466,..
2015,YR2015,Kiribati,KIR,9,1542.57525,..,..,..
2015,YR2015,"Korea, Dem. Peopleé–¹?Rep.",PRK,12,..,..,..,9.37218
2015,YR2015,"Korea, Rep.",KOR,9,27105.07623,..,..,11.90268
2015,YR2015,Kosovo,XKX,..,3574.24112,..,..,..
2015,YR2015,Kuwait,KWT,9,29869.52939,..,..,11.93656
2015,YR2015,Kyrgyz Republic,KGZ,10,1121.082835,399.72325,15.63864,10.52236
2015,YR2015,Lao PDR,LAO,5,2134.711796,..,..,10.17348
2015,YR2015,Latvia,LVA,11,13698.93795,1439.59831,14.12741,12.46916
2015,YR2015,Lebanon,LBN,10,7649.832611,..,..,..
2015,YR2015,Lesotho,LSO,7,1112.081441,..,..,11.23804
2015,YR2015,Liberia,LBR,6,710.3838577,..,..,9.15828
2015,YR2015,Libya,LBY,9,4337.919139,..,..,..
2015,YR2015,Liechtenstein,LIE,9,167290.94,..,..,13.33658
2015,YR2015,Lithuania,LTU,10,14249.11497,1750.85378,12.28826,12.58409
2015,YR2015,Luxembourg,LUX,12,101376.4966,2262.54133,9.43721,13.04739
2015,YR2015,"Macao SAR, China",MAC,10,75340.98698,1352.55084,13.3741,11.3011
2015,YR2015,Madagascar,MDG,5,467.2352774,250.25287,16.96291,10.29967
2015,YR2015,Malawi,MWI,8,380.5970331,339.20153,21.55158,11.59673
2015,YR2015,Malaysia,MYS,6,9955.242127,14750.93764,19.81079,11.32502
2015,YR2015,Maldives,MDV,7,9033.390413,179.44025,12.89076,..
2015,YR2015,Mali,MLI,9,751.1705935,498.18191,18.15549,7.02509
2015,YR2015,Malta,MLT,11,24077.01082,557.23105,13.15089,12.84931
2015,YR2015,Marshall Islands,MHL,13,3213.837288,..,..,9.43645
2015,YR2015,Mauritania,MRT,9,1193.400596,..,..,8.70103
2015,YR2015,Mauritius,MUS,11,9260.447303,571.36296,19.45709,12.91348
2015,YR2015,Mayotte,MYT,..,..,..,..,..
2015,YR2015,Mexico,MEX,14,9605.952351,61281.90945,19.01875,12.54516
2015,YR2015,"Micronesia, Fed. Sts.",FSM,..,2906.377221,39.26981,22.31239,..
2015,YR2015,Moldova,MDA,9,2179.233625,..,..,9.66565
2015,YR2015,Monaco,MCO,11,165937.8653,..,..,..
2015,YR2015,Mongolia,MNG,12,3918.579174,490.78061,13.54711,..
2015,YR2015,Montenegro,MNE,9,6514.272695,..,..,12.28598
2015,YR2015,Morocco,MAR,9,2875.257985,..,..,..
2015,YR2015,Mozambique,MOZ,..,589.8590281,..,..,9.54599
2015,YR2015,Myanmar,MMR,5,1133.002816,..,..,..
2015,YR2015,Namibia,NAM,7,5032.889762,..,..,..
2015,YR2015,Nauru,NRU,14,..,..,..,..
2015,YR2015,Nepal,NPL,10,792.5528906,740.82702,16.98966,11.90419
2015,YR2015,Netherlands,NLD,13,45175.23189,40927.55861,12.20965,14.10206
2015,YR2015,Netherlands Antilles,ANT,13,..,..,..,..
2015,YR2015,New Caledonia,NCL,..,..,..,..,..
2015,YR2015,New Zealand,NZL,10,38559.54704,12733.19785,16.37508,13.88841
2015,YR2015,Nicaragua,NIC,7,2049.84969,520.27384,18.6543,..
2015,YR2015,Niger,NER,..,360.8533841,434.527,18.51086,5.71955
2015,YR2015,Nigeria,NGA,9,2730.430324,..,..,..
2015,YR2015,North Macedonia,MKD,13,4840.273123,..,..,11.25104
2015,YR2015,Northern Mariana Islands,MNP,..,16690.5701,..,..,..
2015,YR2015,Norway,NOR,10,74355.51586,29202.60825,15.72807,13.8177
2015,YR2015,Oman,OMN,10,16150.88726,..,..,12.58836
2015,YR2015,Pakistan,PAK,12,1356.667756,6475.61858,13.18728,7.11967
2015,YR2015,Palau,PLW,12,15871.84263,..,..,..
2015,YR2015,Panama,PAN,11,13630.30797,..,..,10.34329
2015,YR2015,Papua New Guinea,PNG,..,2679.345589,..,..,..
2015,YR2015,Paraguay,PRY,13,5406.703857,..,..,..
2015,YR2015,Peru,PER,14,6229.101696,7533.99923,17.57486,10.93061
2015,YR2015,Philippines,PHL,11,2867.15199,..,..,10.29605
2015,YR2015,Poland,POL,10,12572.30788,22982.48136,11.54798,..
2015,YR2015,Portugal,PRT,12,19242.36647,9737.56256,10.152,13.43311
2015,YR2015,Puerto Rico,PRI,13,29764.05389,..,..,11.03154
2015,YR2015,Qatar,QAT,9,63039.01655,..,..,..
2015,YR2015,Romania,ROU,10,8977.498544,5526.72467,9.09451,11.90427
2015,YR2015,Russian Federation,RUS,11,9313.787542,52276.33588,10.86947,11.068
2015,YR2015,Rwanda,RWA,6,728.0818794,300.73926,12.53905,10.63686
2015,YR2015,Samoa,WSM,8,4073.665929,..,..,13.15385
2015,YR2015,San Marino,SMR,10,45774.58789,..,..,..
2015,YR2015,Sao Tome and Principe,STP,6,1595.861423,12.29939,11.29734,11.71426
2015,YR2015,Saudi Arabia,SAU,9,20627.93278,..,..,13.60624
2015,YR2015,Senegal,SEN,11,1218.764246,969.8583,23.75856,8.73283
2015,YR2015,Serbia,SRB,8,5585.117938,1501.53205,8.87636,11.80537
2015,YR2015,Seychelles,SYC,10,14745.34146,..,..,12.02826
2015,YR2015,Sierra Leone,SLE,9,588.2284527,..,..,9.82363
2015,YR2015,Singapore,SGP,6,55646.61875,..,..,..
2015,YR2015,Sint Maarten (Dutch part),SXM,14,..,..,..,..
2015,YR2015,Slovak Republic,SVK,10,16309.07324,4068.62395,10.28055,12.05919
2015,YR2015,Slovenia,SVN,9,20881.76677,2115.52615,11.21851,13.55947
2015,YR2015,Solomon Islands,SLB,..,1914.46793,..,..,..
2015,YR2015,Somalia,SOM,..,293.4552357,..,..,..
2015,YR2015,South Sudan,SSD,8,..,204.62505,3.27551,5.53754
2015,YR2015,Spain,ESP,10,25732.01836,51229.60894,9.77104,13.59094
2015,YR2015,Sri Lanka,LKA,9,3843.780672,1796.46136,10.95026,..
2015,YR2015,St. Kitts and Nevis,KNA,12,18029.32554,24.40327,8.6355,12.99205
2015,YR2015,St. Lucia,LCA,10,9262.256115,67.88377,16.45298,11.59369
2015,YR2015,St. Martin (French part),MAF,..,..,..,..,..
2015,YR2015,St. Vincent and the Grenadines,VCT,12,6920.878074,..,..,13.13158
2015,YR2015,Sudan,SDN,8,2486.745659,..,..,6.76389
2015,YR2015,Suriname,SUR,6,8561.974179,..,..,12.501
2015,YR2015,Sweden,SWE,9,51397.19176,37599.41418,15.50146,15.13355
2015,YR2015,Switzerland,CHE,11,82081.60921,34675.32489,15.52885,13.30778
2015,YR2015,Syrian Arab Republic,SYR,9,..,..,..,..
2015,YR2015,Tajikistan,TJK,9,929.0958572,410.90458,16.39336,..
2015,YR2015,Tanzania,TZA,7,947.9334465,..,..,7.56098
2015,YR2015,Thailand,THA,9,5840.046948,..,..,13.12262
2015,YR2015,Timor-Leste,TLS,9,2585.153916,134.6504,8.63697,12.27507
2015,YR2015,Togo,TGO,10,570.6807371,213.58389,16.66499,..
2015,YR2015,Tokelau,TKL,11,..,..,..,..
2015,YR2015,Tonga,TON,15,4320.63799,..,..,13.91942
2015,YR2015,Trinidad and Tobago,TTO,7,18289.70434,..,..,..
2015,YR2015,Tunisia,TUN,9,3861.688531,2847.72635,22.62495,13.04714
2015,YR2015,Turkey,TUR,12,10948.72461,..,..,12.41151
2015,YR2015,Turkmenistan,TKM,12,6432.680702,..,..,..
2015,YR2015,Turks and Caicos Islands,TCA,13,24832.59637,26.01642,14.26222,8.17361
2015,YR2015,Tuvalu,TUV,8,3197.795645,..,..,11.55312
2015,YR2015,Uganda,UGA,7,709.0210386,757.10297,12.13618,..
2015,YR2015,Ukraine,UKR,11,2124.662666,..,..,..
2015,YR2015,United Arab Emirates,ARE,6,38663.38381,..,..,..
2015,YR2015,United Kingdom,GBR,11,44966.10193,170229.8069,13.83661,14.58147
2015,YR2015,United States,USA,12,56803.47243,..,..,11.86949
2015,YR2015,Uruguay,URY,14,15613.76427,..,..,13.359
2015,YR2015,Uzbekistan,UZB,12,2615.025134,4736.00491,23.64584,11.34723
2015,YR2015,Vanuatu,VUT,..,2801.939848,40.95345,13.7338,10.86177
2015,YR2015,"Venezuela, RB",VEN,14,..,..,..,10.64239
2015,YR2015,Vietnam,VNM,10,2085.101484,..,..,..
2015,YR2015,Virgin Islands (U.S.),VIR,..,34797.14047,..,..,..
2015,YR2015,West Bank and Gaza,PSE,10,2967.851747,651.56437,..,10.75061
2015,YR2015,"Yemen, Rep.",YEM,9,1608.744312,..,..,..
2015,YR2015,Zambia,ZMB,7,1337.796315,982.36139,16.33528,..
2015,YR2015,Zimbabwe,ZWE,7,1445.071062,..,..,..
