year,gdp_growth,wto,tariff
2020,2.3,1,5.3
2019,6.2,1,5.4
2018,6.8,1,7.6
2017,7.54,1,8.5
2016,7.52,1,7.9
2015,8,1,7.8
2014,7.77,1,7.7
2013,8.49,1,
2012,8.28,1,
2011,10.17,1,8.1
2010,12.5,1,8.1
2009,9.9,1,8.1
2008,10.47,1,8.7
2007,15,1,8.9
2006,14.88,1,8.9
2005,14.17,1,9.2
2004,13.16,1,9.8
2003,14.8,1,10.7
2002,12.37,1,12.2
2001,10.53,1,15.4
2000,11.71,0,16.4
1999,10.27,0,16.3
1998,10.86,0,17.1
1997,11.24,0,16.7
1996,11.35,0,22
1995,15.69,0,
1994,19.71,0,33.3
1993,22.98,0,37.1
1992,22.11,0,39.7
